22.0
15.0
13.0
18.0
11.0
10.0
17.0
46.0
10.0
32.0
20.0
13.0
28.0
15.0
16.0
29.0
9.0
14.0
20.0
35.0
23.0
22.0
23.0
28.0
28.0
15.0
10.0
35.0
26.0
26.0
27.0
32.0
34.0
10.0
25.0
12.0
13.0
49.0
19.0
39.0
32.0
22.0
10.0
27.0
11.0
20.0
13.0
15.0
45.0
35.0
33.0
27.0
17.0
40.0
14.0
14.0
18.0
11.0
42.0
33.0
15.0
48.0
29.0
40.0
37.0
18.0
26.0
50.0
26.0
24.0
50.0
34.0
30.0
45.0
51.0
55.0
34.0
46.0
60.0
41.0
28.0
45.0
29.0
61.0
34.0
47.0
58.0
74.0
22.0
25.0
16.0
51.0
43.0
34.0
34.0
58.0
45.0
10.0
39.0
40.0
36.0
56.0
66.0
70.0
68.0
52.0
49.0
81.0
70.0
61.0
74.0
63.0
47.0
42.0
85.0
55.0
89.0
67.0
31.0
41.0
106.0
44.0
58.0
95.0
25.0
25.0
73.0
99.0
74.0
103.0
60.0
47.0
89.0
59.0
76.0
83.0
39.0
64.0
80.0
57.0
88.0
106.0
23.0
66.0
64.0
73.0
71.0
34.0
26.0
127.0
135.0
93.0
64.0
56.0
121.0
110.0
45.0
99.0
132.0
93.0
84.0
53.0
222.0
86.0
70.0
227.0
96.0
160.0
66.0
70.0
82.0
146.0
78.0
92.0
64.0
93.0
144.0
79.0
40.0
51.0
127.0
168.0
116.0
53.0
91.0
68.0
68.0
129.0
67.0
88.0
135.0
79.0
109.0
44.0
139.0
134.0
134.0
111.0
64.0
205.0
97.0
171.0
230.0
115.0
91.0
125.0
205.0
154.0
148.0
122.0
147.0
122.0
80.0
82.0
245.0
66.0
98.0
149.0
93.0
234.0
107.0
431.0
267.0
115.0
155.0
95.0
122.0
99.0
115.0
495.0
169.0
130.0
189.0
92.0
500.0
164.0
143.0
386.0
120.0
77.0
124.0
63.0
118.0
87.0
500.0
357.0
64.0
96.0
500.0
103.0
246.0
464.0
135.0
311.0
163.0
106.0
352.0
111.0
193.0
303.0
383.0
121.0
234.0
220.0
127.0
132.0
227.0
160.0
164.0
163.0
223.0
145.0
124.0
153.0
195.0
186.0
89.0
255.0
135.0
122.0
174.0
158.0
278.0
261.0
268.0
180.0
131.0
226.0
276.0
119.0
121.0
130.0
141.0
110.0
176.0
96.0
238.0
211.0
241.0
148.0
166.0
176.0
279.0
230.0
162.0
164.0
242.0
234.0
290.0
344.0
128.0
186.0
182.0
245.0
146.0
180.0
383.0
234.0
320.0
175.0
500.0
136.0
154.0
298.0
164.0
152.0
159.0
179.0
214.0
351.0
189.0
185.0
199.0
204.0
209.0
165.0
190.0
164.0
211.0
246.0
358.0
190.0
486.0
488.0
211.0
161.0
208.0
196.0
312.0
421.0
397.0
290.0
321.0
203.0
235.0
172.0
340.0
448.0
207.0
226.0
500.0
223.0
201.0
410.0
261.0
500.0
202.0
300.0
301.0
500.0
500.0
328.0
500.0
302.0
353.0
500.0
259.0
238.0
300.0
223.0
259.0
282.0
500.0
500.0
310.0
243.0
420.0
211.0
440.0
244.0
255.0
500.0
208.0
266.0
297.0
298.0
276.0
500.0
271.0
251.0
500.0
500.0
222.0
264.0
263.0
500.0
344.0
261.0
248.0
500.0
248.0
269.0
500.0
225.0
500.0
213.0
239.0
214.0
500.0
500.0
500.0
494.0
318.0
500.0
434.0
332.0
500.0
308.0
252.0
255.0
329.0
267.0
332.0
354.0
500.0
500.0
500.0
500.0
492.0
319.0
357.0
277.0
500.0
500.0
383.0
241.0
267.0
466.0
500.0
248.0
236.0
332.0
256.0
273.0
500.0
231.0
268.0
425.0
363.0
423.0
336.0
500.0
365.0
376.0
340.0
298.0
417.0
303.0
500.0
500.0
500.0
239.0
378.0
299.0
273.0
242.0
344.0
478.0
500.0
378.0
438.0
500.0
500.0
498.0
500.0
262.0
451.0
292.0
500.0
263.0
303.0
239.0
500.0
388.0
372.0
500.0
390.0
340.0
500.0
332.0
