16.0
21.0
18.0
10.0
47.0
23.0
16.0
13.0
27.0
20.0
11.0
20.0
14.0
28.0
30.0
26.0
12.0
14.0
17.0
14.0
18.0
17.0
32.0
23.0
31.0
14.0
14.0
41.0
26.0
28.0
19.0
65.0
33.0
36.0
59.0
12.0
99.0
79.0
62.0
29.0
116.0
71.0
72.0
63.0
121.0
82.0
62.0
148.0
73.0
276.0
57.0
149.0
115.0
233.0
250.0
150.0
102.0
155.0
192.0
128.0
177.0
164.0
273.0
290.0
189.0
183.0
260.0
139.0
150.0
270.0
194.0
279.0
276.0
161.0
248.0
236.0
210.0
250.0
140.0
223.0
220.0
283.0
243.0
177.0
329.0
288.0
413.0
303.0
318.0
233.0
446.0
332.0
344.0
346.0
365.0
422.0
500.0
325.0
500.0
287.0
306.0
238.0
500.0
500.0
305.0
261.0
273.0
428.0
306.0
190.0
500.0
276.0
306.0
188.0
294.0
500.0
500.0
403.0
282.0
500.0
500.0
306.0
345.0
477.0
143.0
355.0
500.0
500.0
306.0
246.0
309.0
474.0
500.0
363.0
309.0
439.0
378.0
156.0
278.0
500.0
263.0
303.0
500.0
500.0
500.0
400.0
500.0
274.0
500.0
500.0
408.0
428.0
500.0
299.0
500.0
500.0
242.0
500.0
361.0
371.0
291.0
331.0
500.0
500.0
294.0
500.0
363.0
500.0
449.0
500.0
379.0
500.0
392.0
358.0
305.0
500.0
482.0
312.0
290.0
238.0
500.0
333.0
500.0
267.0
384.0
429.0
423.0
443.0
467.0
500.0
401.0
428.0
500.0
447.0
500.0
346.0
327.0
274.0
477.0
294.0
500.0
208.0
211.0
297.0
431.0
296.0
210.0
500.0
500.0
414.0
156.0
381.0
213.0
27.0
13.0
48.0
500.0
500.0
500.0
394.0
500.0
395.0
500.0
500.0
462.0
500.0
500.0
378.0
500.0
500.0
316.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
320.0
500.0
314.0
328.0
475.0
500.0
500.0
500.0
500.0
220.0
38.0
500.0
146.0
74.0
241.0
202.0
229.0
465.0
500.0
196.0
500.0
500.0
297.0
237.0
45.0
59.0
500.0
500.0
500.0
500.0
211.0
500.0
182.0
500.0
500.0
500.0
152.0
500.0
500.0
303.0
500.0
500.0
164.0
500.0
500.0
179.0
500.0
174.0
441.0
500.0
136.0
62.0
500.0
500.0
500.0
39.0
293.0
500.0
376.0
171.0
500.0
500.0
201.0
211.0
500.0
500.0
239.0
214.0
191.0
500.0
500.0
428.0
500.0
500.0
500.0
495.0
458.0
322.0
48.0
250.0
378.0
41.0
500.0
145.0
500.0
118.0
268.0
365.0
500.0
401.0
500.0
250.0
279.0
239.0
403.0
500.0
226.0
214.0
500.0
312.0
234.0
500.0
307.0
500.0
500.0
479.0
375.0
97.0
320.0
294.0
216.0
262.0
284.0
500.0
281.0
500.0
285.0
500.0
222.0
500.0
288.0
481.0
365.0
296.0
500.0
424.0
128.0
500.0
282.0
337.0
382.0
373.0
500.0
500.0
500.0
308.0
478.0
500.0
500.0
283.0
429.0
338.0
201.0
500.0
386.0
147.0
500.0
151.0
100.0
159.0
500.0
375.0
500.0
292.0
315.0
174.0
277.0
208.0
500.0
500.0
500.0
500.0
277.0
487.0
206.0
331.0
461.0
128.0
159.0
189.0
113.0
236.0
250.0
130.0
500.0
188.0
500.0
163.0
199.0
187.0
194.0
130.0
323.0
253.0
240.0
319.0
196.0
123.0
287.0
431.0
350.0
209.0
210.0
332.0
213.0
236.0
500.0
366.0
238.0
202.0
128.0
172.0
208.0
160.0
184.0
124.0
500.0
124.0
297.0
386.0
500.0
162.0
274.0
166.0
239.0
181.0
308.0
145.0
400.0
294.0
500.0
336.0
213.0
294.0
500.0
107.0
156.0
500.0
237.0
383.0
141.0
403.0
217.0
138.0
241.0
189.0
187.0
72.0
129.0
183.0
288.0
312.0
72.0
312.0
348.0
211.0
307.0
374.0
134.0
164.0
189.0
173.0
133.0
235.0
257.0
165.0
142.0
